id_victima,grupo_edad,sexo,gravedad,es_fallecido,es_hombre,es_adulto_mayor,edad_orden
5147,Ignorado,Hombre,Herido,0,1,0,-1
5148,Ignorado,Hombre,Herido,0,1,0,-1
5149,Ignorado,Hombre,Herido,0,1,0,-1
5150,Ignorado,Hombre,Herido,0,1,0,-1
5151,Ignorado,Hombre,Herido,0,1,0,-1
5152,Ignorado,Hombre,Herido,0,1,0,-1
5153,Ignorado,Hombre,Herido,0,1,0,-1
5154,Ignorado,Hombre,Herido,0,1,0,-1
5155,Ignorado,Hombre,Herido,0,1,0,-1
5156,Ignorado,Hombre,Herido,0,1,0,-1
5157,Ignorado,Hombre,Herido,0,1,0,-1
5158,Ignorado,Hombre,Herido,0,1,0,-1
5159,Ignorado,Hombre,Herido,0,1,0,-1
5160,Ignorado,Hombre,Herido,0,1,0,-1
5161,Ignorado,Hombre,Herido,0,1,0,-1
5162,Ignorado,Hombre,Herido,0,1,0,-1
5163,Ignorado,Hombre,Herido,0,1,0,-1
5164,Ignorado,Hombre,Herido,0,1,0,-1
5165,Ignorado,Hombre,Herido,0,1,0,-1
5166,Ignorado,Hombre,Herido,0,1,0,-1
5167,Ignorado,Hombre,Herido,0,1,0,-1
5168,Ignorado,Hombre,Herido,0,1,0,-1
5169,Ignorado,Hombre,Herido,0,1,0,-1
5170,Ignorado,Hombre,Herido,0,1,0,-1
5171,Ignorado,Hombre,Herido,0,1,0,-1
5172,Ignorado,Hombre,Herido,0,1,0,-1
5173,Ignorado,Hombre,Herido,0,1,0,-1
5174,Ignorado,Hombre,Herido,0,1,0,-1
5175,Ignorado,Hombre,Herido,0,1,0,-1
5176,Ignorado,Hombre,Herido,0,1,0,-1
5177,Ignorado,Hombre,Herido,0,1,0,-1
5178,Ignorado,Hombre,Herido,0,1,0,-1
5179,Ignorado,Hombre,Herido,0,1,0,-1
5180,Ignorado,Hombre,Herido,0,1,0,-1
5181,Ignorado,Hombre,Herido,0,1,0,-1
5182,Ignorado,Hombre,Herido,0,1,0,-1
5183,Ignorado,Hombre,Herido,0,1,0,-1
5184,Ignorado,Hombre,Herido,0,1,0,-1
5185,Ignorado,Hombre,Herido,0,1,0,-1
5186,Ignorado,Hombre,Herido,0,1,0,-1
5187,Ignorado,Hombre,Herido,0,1,0,-1
5188,Ignorado,Hombre,Herido,0,1,0,-1
5189,Ignorado,Hombre,Herido,0,1,0,-1
5190,Ignorado,Hombre,Herido,0,1,0,-1
5191,Ignorado,Hombre,Herido,0,1,0,-1
5192,Ignorado,Hombre,Herido,0,1,0,-1
5193,Ignorado,Hombre,Herido,0,1,0,-1
5194,Ignorado,Hombre,Herido,0,1,0,-1
5195,Ignorado,Hombre,Herido,0,1,0,-1
5196,Ignorado,Hombre,Herido,0,1,0,-1
5197,Ignorado,Hombre,Herido,0,1,0,-1
5198,Ignorado,Hombre,Herido,0,1,0,-1
5199,Ignorado,Hombre,Herido,0,1,0,-1
5200,Ignorado,Hombre,Herido,0,1,0,-1
5201,Ignorado,Hombre,Herido,0,1,0,-1
5202,Ignorado,Hombre,Herido,0,1,0,-1
5203,Ignorado,Hombre,Herido,0,1,0,-1
5204,Ignorado,Hombre,Herido,0,1,0,-1
5205,Ignorado,Hombre,Herido,0,1,0,-1
5206,Ignorado,Hombre,Herido,0,1,0,-1
5207,Ignorado,Hombre,Herido,0,1,0,-1
5208,Ignorado,Hombre,Herido,0,1,0,-1
5209,Ignorado,Hombre,Herido,0,1,0,-1
5210,Ignorado,Hombre,Herido,0,1,0,-1
5211,Ignorado,Hombre,Herido,0,1,0,-1
5212,Ignorado,Hombre,Herido,0,1,0,-1
5213,Ignorado,Hombre,Herido,0,1,0,-1
5214,Ignorado,Hombre,Herido,0,1,0,-1
5215,Ignorado,Hombre,Herido,0,1,0,-1
5216,Ignorado,Hombre,Herido,0,1,0,-1
5217,Ignorado,Hombre,Herido,0,1,0,-1
5218,Ignorado,Hombre,Herido,0,1,0,-1
5219,Ignorado,Hombre,Herido,0,1,0,-1
5220,Ignorado,Hombre,Herido,0,1,0,-1
5221,Ignorado,Hombre,Herido,0,1,0,-1
5222,Ignorado,Hombre,Herido,0,1,0,-1
5223,Ignorado,Hombre,Herido,0,1,0,-1
5224,Ignorado,Hombre,Herido,0,1,0,-1
5225,Ignorado,Hombre,Herido,0,1,0,-1
5226,Ignorado,Hombre,Herido,0,1,0,-1
5227,Ignorado,Hombre,Herido,0,1,0,-1
5228,Ignorado,Hombre,Herido,0,1,0,-1
5229,Ignorado,Hombre,Herido,0,1,0,-1
5230,Ignorado,Hombre,Herido,0,1,0,-1
5231,Ignorado,Hombre,Herido,0,1,0,-1
5232,Ignorado,Hombre,Herido,0,1,0,-1
5233,Ignorado,Hombre,Herido,0,1,0,-1
5234,Ignorado,Hombre,Herido,0,1,0,-1
5235,Ignorado,Hombre,Herido,0,1,0,-1
5236,Ignorado,Hombre,Herido,0,1,0,-1
5237,Ignorado,Hombre,Herido,0,1,0,-1
5238,Ignorado,Hombre,Herido,0,1,0,-1
5239,Ignorado,Hombre,Herido,0,1,0,-1
5240,Ignorado,Hombre,Herido,0,1,0,-1
5241,Ignorado,Hombre,Herido,0,1,0,-1
5242,Ignorado,Hombre,Herido,0,1,0,-1
5243,Ignorado,Hombre,Herido,0,1,0,-1
5244,Ignorado,Hombre,Herido,0,1,0,-1
5245,Ignorado,Hombre,Herido,0,1,0,-1
5246,Ignorado,Hombre,Herido,0,1,0,-1
5247,Ignorado,Hombre,Herido,0,1,0,-1
5248,Ignorado,Hombre,Herido,0,1,0,-1
5249,Ignorado,Hombre,Herido,0,1,0,-1
5250,Ignorado,Hombre,Herido,0,1,0,-1
5251,Ignorado,Hombre,Herido,0,1,0,-1
5252,Ignorado,Hombre,Herido,0,1,0,-1
5253,Ignorado,Hombre,Herido,0,1,0,-1
5254,Ignorado,Hombre,Herido,0,1,0,-1
5255,Ignorado,Hombre,Herido,0,1,0,-1
5256,Ignorado,Hombre,Herido,0,1,0,-1
5257,Ignorado,Hombre,Herido,0,1,0,-1
5258,Ignorado,Hombre,Herido,0,1,0,-1
5259,Ignorado,Hombre,Herido,0,1,0,-1
5260,Ignorado,Hombre,Herido,0,1,0,-1
5261,Ignorado,Hombre,Herido,0,1,0,-1
5262,Ignorado,Hombre,Herido,0,1,0,-1
5263,Ignorado,Hombre,Herido,0,1,0,-1
5264,Ignorado,Hombre,Herido,0,1,0,-1
5265,Ignorado,Hombre,Herido,0,1,0,-1
5266,Ignorado,Hombre,Herido,0,1,0,-1
5267,Ignorado,Hombre,Herido,0,1,0,-1
5268,Ignorado,Hombre,Herido,0,1,0,-1
5269,Ignorado,Hombre,Herido,0,1,0,-1
5270,Ignorado,Hombre,Herido,0,1,0,-1
5271,Ignorado,Hombre,Herido,0,1,0,-1
5272,Ignorado,Hombre,Herido,0,1,0,-1
5273,Ignorado,Hombre,Herido,0,1,0,-1
5274,Ignorado,Hombre,Herido,0,1,0,-1
5275,Ignorado,Hombre,Herido,0,1,0,-1
5276,Ignorado,Hombre,Herido,0,1,0,-1
5277,Ignorado,Hombre,Herido,0,1,0,-1
5278,Ignorado,Hombre,Herido,0,1,0,-1
5279,Ignorado,Hombre,Herido,0,1,0,-1
5280,Ignorado,Hombre,Herido,0,1,0,-1
5281,Ignorado,Hombre,Herido,0,1,0,-1
5282,Ignorado,Hombre,Herido,0,1,0,-1
5283,Ignorado,Hombre,Herido,0,1,0,-1
5284,Ignorado,Hombre,Herido,0,1,0,-1
5285,Ignorado,Hombre,Herido,0,1,0,-1
5286,Ignorado,Hombre,Herido,0,1,0,-1
5287,Ignorado,Hombre,Herido,0,1,0,-1
5288,Ignorado,Hombre,Herido,0,1,0,-1
5289,Ignorado,Hombre,Herido,0,1,0,-1
5290,Ignorado,Hombre,Herido,0,1,0,-1
5291,Ignorado,Hombre,Herido,0,1,0,-1
5292,Ignorado,Hombre,Herido,0,1,0,-1
5293,Ignorado,Hombre,Herido,0,1,0,-1
5294,Ignorado,Hombre,Herido,0,1,0,-1
5295,Ignorado,Hombre,Herido,0,1,0,-1
5296,Ignorado,Hombre,Herido,0,1,0,-1
5297,Ignorado,Hombre,Herido,0,1,0,-1
5298,Ignorado,Hombre,Herido,0,1,0,-1
5299,Ignorado,Hombre,Herido,0,1,0,-1
5300,Ignorado,Hombre,Herido,0,1,0,-1
5301,Ignorado,Hombre,Herido,0,1,0,-1
5302,Ignorado,Hombre,Herido,0,1,0,-1
5303,Ignorado,Hombre,Herido,0,1,0,-1
5304,Ignorado,Hombre,Herido,0,1,0,-1
5305,Ignorado,Hombre,Herido,0,1,0,-1
5306,Ignorado,Hombre,Herido,0,1,0,-1
5307,Ignorado,Hombre,Herido,0,1,0,-1
5308,Ignorado,Hombre,Herido,0,1,0,-1
5309,Ignorado,Hombre,Herido,0,1,0,-1
5310,Ignorado,Hombre,Herido,0,1,0,-1
5311,Ignorado,Hombre,Herido,0,1,0,-1
5312,Ignorado,Hombre,Herido,0,1,0,-1
5313,Ignorado,Hombre,Herido,0,1,0,-1
5314,Ignorado,Hombre,Herido,0,1,0,-1
5315,Ignorado,Hombre,Herido,0,1,0,-1
5316,Ignorado,Hombre,Herido,0,1,0,-1
5317,Ignorado,Hombre,Herido,0,1,0,-1
5318,Ignorado,Hombre,Herido,0,1,0,-1
5319,Ignorado,Hombre,Herido,0,1,0,-1
5320,Ignorado,Hombre,Herido,0,1,0,-1
5321,Ignorado,Hombre,Herido,0,1,0,-1
5322,Ignorado,Hombre,Herido,0,1,0,-1
5323,Ignorado,Hombre,Herido,0,1,0,-1
5324,Ignorado,Hombre,Herido,0,1,0,-1
5325,Ignorado,Hombre,Herido,0,1,0,-1
5326,Ignorado,Hombre,Herido,0,1,0,-1
5327,Ignorado,Hombre,Herido,0,1,0,-1
5328,Ignorado,Hombre,Herido,0,1,0,-1
5329,Ignorado,Hombre,Herido,0,1,0,-1
5330,Ignorado,Hombre,Herido,0,1,0,-1
5331,Ignorado,Hombre,Herido,0,1,0,-1
5332,Ignorado,Hombre,Herido,0,1,0,-1
5333,Ignorado,Hombre,Herido,0,1,0,-1
5334,Ignorado,Hombre,Herido,0,1,0,-1
5335,Ignorado,Hombre,Herido,0,1,0,-1
5336,Ignorado,Hombre,Herido,0,1,0,-1
5337,Ignorado,Hombre,Herido,0,1,0,-1
5338,Ignorado,Hombre,Herido,0,1,0,-1
5339,Ignorado,Hombre,Herido,0,1,0,-1
5340,Ignorado,Hombre,Herido,0,1,0,-1
5341,Ignorado,Hombre,Herido,0,1,0,-1
5342,Ignorado,Hombre,Herido,0,1,0,-1
5343,Ignorado,Hombre,Herido,0,1,0,-1
5344,Ignorado,Hombre,Herido,0,1,0,-1
5345,Ignorado,Hombre,Herido,0,1,0,-1
5346,Ignorado,Hombre,Herido,0,1,0,-1
5347,Ignorado,Hombre,Herido,0,1,0,-1
5348,Ignorado,Hombre,Herido,0,1,0,-1
5349,Ignorado,Hombre,Herido,0,1,0,-1
5350,Ignorado,Hombre,Herido,0,1,0,-1
5351,Ignorado,Hombre,Herido,0,1,0,-1
5352,Ignorado,Hombre,Herido,0,1,0,-1
5353,Ignorado,Hombre,Herido,0,1,0,-1
5354,Ignorado,Hombre,Herido,0,1,0,-1
5355,Ignorado,Hombre,Herido,0,1,0,-1
5356,Ignorado,Hombre,Herido,0,1,0,-1
5357,Ignorado,Hombre,Herido,0,1,0,-1
5358,Ignorado,Hombre,Herido,0,1,0,-1
5359,Ignorado,Hombre,Herido,0,1,0,-1
5360,Ignorado,Hombre,Herido,0,1,0,-1
5361,Ignorado,Hombre,Herido,0,1,0,-1
5362,Ignorado,Mujer,Herido,0,0,0,-1
5363,Ignorado,Mujer,Herido,0,0,0,-1
5364,Ignorado,Mujer,Herido,0,0,0,-1
5365,Ignorado,Mujer,Herido,0,0,0,-1
5366,Ignorado,Mujer,Herido,0,0,0,-1
5367,Ignorado,Mujer,Herido,0,0,0,-1
